Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2016,2016,2016,5,0,0,DX,670,Saint Vincent and the Grenadines,VCT,660,Anguilla,AIA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,3883,,3883.522,0
H3,2016,2016,2016,5,0,0,DX,670,Saint Vincent and the Grenadines,VCT,662,Saint Lucia,LCA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,7389109,,7389109.585,0
H3,2016,2016,2016,5,0,0,DX,670,Saint Vincent and the Grenadines,VCT,694,Sierra Leone,SLE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,2407,,2407.405,0
H3,2016,2016,2016,5,0,0,DX,670,Saint Vincent and the Grenadines,VCT,740,Suriname,SUR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,150933,,150933.538,0
H3,2016,2016,2016,5,0,0,DX,670,Saint Vincent and the Grenadines,VCT,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,473758,,473758.737,0
H3,2016,2016,2016,5,0,0,DX,670,Saint Vincent and the Grenadines,VCT,862,Venezuela,VEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,99400,,99400.893,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,20,Andorra,AND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,3096,3096.245,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,8,Albania,ALB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1038,1038.195,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,4,Afghanistan,AFG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,880,880.162,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,334767433,334767433.147,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,28,Antigua and Barbuda,ATG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,192472,192472.652,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,160032,160032.599,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,36,Australia,AUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,769665,769665.816,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,40,Austria,AUT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,107032,107032.808,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,44,Bahamas,BHS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,3147,3147.693,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,50,Bangladesh,BGD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,6269,6269.934,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,51,Armenia,ARM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,84,84.655,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,52,Barbados,BRB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,9855666,9855666.392,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1246284,1246284.22,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,60,Bermuda,BMU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,437,437.596,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,70,Bosnia Herzegovina,BIH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,2074,2074.679,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,74,Bouvet Island,BVT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,370,370.366,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,2663046,2663046.789,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,84,Belize,BLZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,438482,438482.202,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,92,Br. Virgin Isds,VGB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,134465,134465.428,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,100,Bulgaria,BGR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,3859,3859.037,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,104,Myanmar,MMR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,29,29.63,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,108,Burundi,BDI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,44,44.444,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,116,Cambodia,KHM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1861,1861.498,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,120,Cameroon,CMR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,3416,3416.226,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,124,Canada,CAN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,5708966,5708966.369,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,136,Cayman Isds,CYM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,596,596.296,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,144,Sri Lanka,LKA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,38535,38535.524,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,152,Chile,CHL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,918245,918245.563,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,166,Cocos Isds,CCK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,5,5.337,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,162,Christmas Isds,CXR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,30,30.2,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,18890683,18890683.683,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,196,Cyprus,CYP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,58277,58277.134,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,192,Cuba,CUB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,29949,29949.759,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,15396,15396.618,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,178,Congo,COG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1715,1715.558,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,170,Colombia,COL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,3344051,3344051.856,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,208,Denmark,DNK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,2586248,2586248.588,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,212,Dominica,DMA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,295620,295620.178,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,191,Croatia,HRV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1823,1823.517,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,188,Costa Rica,CRI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1465437,1465437.005,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,203,Czechia,CZE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,7904,7904.892,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,214,Dominican Rep.,DOM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,2782566,2782566.962,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,218,Ecuador,ECU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,330625,330625.706,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,222,El Salvador,SLV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,82593,82593.825,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,232,Eritrea,ERI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,95,95.748,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,233,Estonia,EST,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,746831,746831.549,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,246,Finland,FIN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,44631,44631.244,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,4060811,4060811.247,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,266,Gabon,GAB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,474,474.9,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,268,Georgia,GEO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,136,136.604,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,270,Gambia,GMB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,333,333.355,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,3347088,3347088.69,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,300,Greece,GRC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,59460,59460.589,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,308,Grenada,GRD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1103742,1103742.5,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,316,Guam,GUM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,654,654.922,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,320,Guatemala,GTM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,650903,650903.623,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,324,Guinea,GIN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,2330,2330.361,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,6246976,6246976.153,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,332,Haiti,HTI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,27576,27576.565,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,340,Honduras,HND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,28610,28610.645,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,430700,430700.847,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,348,Hungary,HUN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,119947,119947.828,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,352,Iceland,ISL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1844,1844.92,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,360,Indonesia,IDN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,581258,581258.585,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,364,Iran,IRN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,77637,77637.074,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,372,Ireland,IRL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,976435,976435.62,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,376,Israel,ISR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,151168,151168.756,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,5704359,5704359.396,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,384,Côte d'Ivoire,CIV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,24379,24379.842,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,388,Jamaica,JAM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,4051626,4051626.226,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,442,Luxembourg,LUX,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1168,1168.932,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,440,Lithuania,LTU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,6663,6663.116,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,428,Latvia,LVA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,41494,41494.614,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1154707,1154707.064,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,408,Dem. People's Rep. of Korea,PRK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,12289,12289.706,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,1056,1056.743,,0
H3,2016,2016,2016,5,0,0,M,670,Saint Vincent and the Grenadines,VCT,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,0,-1,N/A,0,,,12066263,12066263.889,,0
